21/12/2019,21:26:01,777,712,0.0
21/12/2019,21:28:07,829,709,0.0
21/12/2019,21:30:13,769,704,0.0
21/12/2019,21:32:20,820,701,0.0
21/12/2019,21:34:26,814,696,0.0
21/12/2019,21:36:32,809,692,0.0
21/12/2019,21:38:38,803,688,0.0
21/12/2019,21:40:44,800,684,0.0
21/12/2019,21:42:50,793,680,0.0
21/12/2019,21:44:57,788,675,0.0
21/12/2019,21:47:02,782,671,0.0
21/12/2019,21:49:09,778,667,0.0
21/12/2019,21:51:16,776,663,0.0
21/12/2019,21:53:22,771,661,0.0
21/12/2019,21:55:28,770,660,0.0
21/12/2019,21:57:34,770,660,0.0
21/12/2019,21:59:40,770,660,0.0
21/12/2019,22:01:47,770,660,0.0
21/12/2019,22:03:53,770,660,0.0
21/12/2019,22:05:59,770,660,0.0
21/12/2019,22:08:05,770,660,0.0
21/12/2019,22:10:11,770,660,0.0
21/12/2019,22:12:18,770,660,0.0
21/12/2019,22:14:24,770,660,0.0
21/12/2019,22:16:30,770,660,0.0
21/12/2019,22:18:36,770,660,0.0
21/12/2019,22:20:42,770,660,0.0
21/12/2019,22:22:49,770,660,0.0
21/12/2019,22:24:55,770,660,0.0
21/12/2019,22:27:02,770,660,0.0
21/12/2019,22:29:09,770,660,0.0
21/12/2019,22:31:15,770,660,0.0
21/12/2019,22:33:22,770,660,0.0
21/12/2019,22:35:28,770,660,0.0
21/12/2019,22:37:35,770,660,0.0
21/12/2019,22:39:41,770,660,0.0
21/12/2019,22:41:47,770,660,0.0
21/12/2019,22:43:54,770,660,0.0
21/12/2019,22:46:00,770,660,0.0
21/12/2019,22:48:06,770,660,0.0
21/12/2019,22:50:13,770,660,0.0
21/12/2019,22:52:19,770,660,0.0
21/12/2019,22:54:25,770,660,0.0
21/12/2019,22:56:32,770,660,0.0
21/12/2019,22:58:38,770,660,0.0
21/12/2019,23:00:44,770,660,0.0
21/12/2019,23:02:50,770,660,0.0
21/12/2019,23:04:57,770,660,0.0
21/12/2019,23:07:03,770,660,0.0
21/12/2019,23:09:09,770,660,0.0
21/12/2019,23:11:15,770,660,0.0
21/12/2019,23:13:22,770,660,0.0
21/12/2019,23:15:28,770,660,0.0
21/12/2019,23:17:34,770,660,0.0
21/12/2019,23:19:40,770,660,0.0
21/12/2019,23:21:46,770,660,0.0
21/12/2019,23:23:52,770,660,0.0
21/12/2019,23:25:59,770,660,0.0
21/12/2019,23:28:05,770,660,0.0
21/12/2019,23:30:11,770,660,0.0
21/12/2019,23:32:17,770,660,0.0
21/12/2019,23:34:23,770,660,0.0
21/12/2019,23:36:30,770,660,0.0
21/12/2019,23:38:36,770,660,0.0
21/12/2019,23:40:42,770,660,0.0
21/12/2019,23:42:48,770,660,0.0
21/12/2019,23:44:55,770,660,0.0
21/12/2019,23:47:01,770,660,0.0
21/12/2019,23:49:08,770,660,0.0
21/12/2019,23:51:14,770,660,0.0
21/12/2019,23:53:20,770,660,0.0
21/12/2019,23:55:27,770,660,0.0
21/12/2019,23:57:33,770,660,0.0
21/12/2019,23:59:39,770,660,0.0
22/12/2019,00:01:45,770,660,0.0
22/12/2019,00:03:51,770,660,0.0
22/12/2019,00:05:57,770,660,0.0
22/12/2019,00:08:03,770,660,0.0
22/12/2019,00:10:10,770,660,0.0
22/12/2019,00:12:16,770,660,0.0
22/12/2019,00:14:22,770,660,0.0
22/12/2019,00:16:28,770,660,0.0
22/12/2019,00:18:34,770,660,0.0
22/12/2019,00:20:41,770,660,0.0
22/12/2019,00:22:47,770,660,0.0
22/12/2019,00:24:53,770,660,0.0
22/12/2019,00:26:59,770,660,0.0
