20/12/2019,09:25:38,1484,1312,123.2
20/12/2019,09:27:45,1408,1319,119.97
20/12/2019,09:29:51,1333,1208,101.33
20/12/2019,09:31:58,1265,1177,96.2
20/12/2019,09:34:04,1303,1216,94.23
20/12/2019,09:36:10,1328,1201,96.93
20/12/2019,09:38:17,1302,1176,122.47
20/12/2019,09:40:23,1229,1124,164.53
20/12/2019,09:42:30,1254,1116,232.4
20/12/2019,09:44:37,1253,1116,272.03
20/12/2019,09:46:44,1221,1115,343.57
20/12/2019,09:48:51,1300,1115,308.8
20/12/2019,09:50:58,1221,1115,382.1
20/12/2019,09:53:05,1301,1116,447.9
20/12/2019,09:55:11,1228,1122,535.73
20/12/2019,09:57:17,1222,1116,543.77
20/12/2019,09:59:24,1222,1117,366.4
20/12/2019,10:01:30,1222,1116,360.97
20/12/2019,10:03:37,1303,1117,399.33
20/12/2019,10:05:44,1258,1123,404.03
20/12/2019,10:07:51,1228,1123,399.03
20/12/2019,10:09:57,1225,1118,501.0
20/12/2019,10:12:03,1226,1120,704.33
20/12/2019,10:14:09,1227,1121,977.27
20/12/2019,10:16:16,1228,1121,929.53
20/12/2019,10:18:22,1262,1121,1689.1
20/12/2019,10:20:29,1308,1127,1983.57
20/12/2019,10:22:35,1236,1129,2537.57
20/12/2019,10:24:41,1236,1129,2303.33
20/12/2019,10:26:48,1315,1218,2216.53
20/12/2019,10:28:54,1499,1329,2576.03
20/12/2019,10:31:00,1535,1282,2310.1
20/12/2019,10:33:07,1394,1212,1654.83
20/12/2019,10:35:13,1395,1201,1206.5
20/12/2019,10:37:20,1476,1292,1616.63
20/12/2019,10:39:26,1369,1203,1655.33
20/12/2019,10:41:33,1307,1238,1524.03
20/12/2019,10:43:40,1411,1292,1177.5
20/12/2019,10:45:46,1420,1244,681.63
20/12/2019,10:47:52,1273,1171,365.47
20/12/2019,10:49:58,1245,1137,292.83
20/12/2019,10:52:04,1245,1138,689.2
20/12/2019,10:54:11,1246,1138,1125.97
20/12/2019,10:56:17,1247,1139,1339.67
20/12/2019,10:58:23,1247,1139,1176.73
20/12/2019,11:00:30,1282,1146,592.93
20/12/2019,11:02:36,1294,1171,807.03
20/12/2019,11:04:42,1345,1171,1370.27
20/12/2019,11:06:49,1293,1214,830.53
20/12/2019,11:08:56,1347,1166,554.87
20/12/2019,11:11:02,1411,1240,830.03
20/12/2019,11:13:09,1456,1289,1637.27
20/12/2019,11:15:15,1538,1340,2222.73
20/12/2019,11:17:21,1478,1311,1643.3
20/12/2019,11:19:27,1371,1278,1176.63
20/12/2019,11:21:33,1436,1348,1347.53
20/12/2019,11:23:39,1550,1370,747.43
20/12/2019,11:25:46,1550,1370,799.67
20/12/2019,11:27:53,1527,1323,596.17
20/12/2019,11:29:59,1560,1358,570.57
20/12/2019,11:32:05,1443,1326,1452.17
20/12/2019,11:34:12,1329,1230,2459.7
20/12/2019,11:36:18,1440,1155,1972.83
20/12/2019,11:38:25,1261,1158,1975.27
20/12/2019,11:40:31,1259,1153,1641.33
20/12/2019,11:42:37,1259,1152,980.33
20/12/2019,11:44:43,1258,1149,989.8
20/12/2019,11:46:49,1284,1168,757.73
20/12/2019,11:48:55,1284,1168,553.47
20/12/2019,11:51:01,1256,1146,750.73
20/12/2019,11:53:08,1281,1145,857.73
20/12/2019,11:55:14,1280,1140,930.1
20/12/2019,11:57:21,1393,1221,565.6
20/12/2019,11:59:28,1428,1278,363.27
20/12/2019,12:01:34,1570,1332,404.33
20/12/2019,12:03:41,1575,1330,598.6
20/12/2019,12:05:47,1566,1330,765.53
20/12/2019,12:07:53,1431,1308,435.1
20/12/2019,12:09:59,1348,1218,634.73
20/12/2019,12:12:05,1459,1275,1213.27
20/12/2019,12:14:11,1462,1323,1554.2
20/12/2019,12:16:18,1475,1313,1614.07
20/12/2019,12:18:24,1700,1474,2064.33
20/12/2019,12:20:30,1573,1362,1712.1
20/12/2019,12:22:37,1531,1393,1217.47
20/12/2019,12:24:43,1546,1314,1058.93
20/12/2019,12:26:49,1495,1313,774.43
20/12/2019,12:28:55,1374,1247,1019.4
20/12/2019,12:31:01,1456,1286,1227.8
20/12/2019,12:33:07,1417,1246,2122.83
20/12/2019,12:35:13,1406,1234,1915.93
20/12/2019,12:37:20,1360,1271,1800.47
20/12/2019,12:39:26,1352,1226,2103.4
20/12/2019,12:41:32,1200,1107,1727.67
20/12/2019,12:43:39,1217,1106,1806.17
20/12/2019,12:45:44,1243,1106,1948.5
20/12/2019,12:47:51,1242,1104,1518.0
20/12/2019,12:49:57,1284,1103,992.13
20/12/2019,12:52:03,1283,1101,1404.47
20/12/2019,12:54:09,1435,1266,1156.1
20/12/2019,12:56:16,1516,1294,1207.33
20/12/2019,12:58:22,1516,1293,1376.37
20/12/2019,13:00:29,1389,1264,1473.4
20/12/2019,13:02:35,1433,1265,1370.27
20/12/2019,13:04:41,1420,1250,843.43
20/12/2019,13:06:47,1361,1237,815.47
20/12/2019,13:08:54,1394,1310,827.97
20/12/2019,13:11:00,1347,1221,1052.03
20/12/2019,13:13:06,1314,1187,1366.03
20/12/2019,13:15:12,1320,1238,2498.53
20/12/2019,13:17:19,1176,1084,2978.2
20/12/2019,13:19:26,1356,1277,2262.23
20/12/2019,13:21:32,1335,1255,2048.13
20/12/2019,13:23:39,1271,1189,1307.67
20/12/2019,13:25:45,1255,1170,1458.13
20/12/2019,13:27:52,1220,1087,1307.67
20/12/2019,13:29:58,1231,1144,1413.27
20/12/2019,13:32:04,1214,1128,2228.17
20/12/2019,13:34:10,1193,1100,1455.43
20/12/2019,13:36:17,1196,1103,1641.33
20/12/2019,13:38:23,1220,1088,1277.97
20/12/2019,13:40:30,1263,1089,1073.4
20/12/2019,13:42:36,1347,1141,768.83
20/12/2019,13:44:42,1334,1141,1007.37
20/12/2019,13:46:49,1312,1146,816.03
20/12/2019,13:48:55,1271,1089,1185.77
20/12/2019,13:51:01,1271,1095,1049.97
20/12/2019,13:53:08,1480,1237,1106.87
20/12/2019,13:55:14,1481,1152,1059.13
20/12/2019,13:57:20,1472,1148,700.37
20/12/2019,13:59:26,1444,1151,284.53
20/12/2019,14:01:33,1309,1148,358.83
20/12/2019,14:03:39,1482,1281,202.53
20/12/2019,14:05:45,1401,1213,321.97
20/12/2019,14:07:52,1354,1182,207.1
20/12/2019,14:09:58,1329,1154,428.47
20/12/2019,14:12:05,1407,1235,495.73
20/12/2019,14:14:11,1408,1237,535.7
20/12/2019,14:16:18,1413,1238,508.73
20/12/2019,14:18:25,1271,1171,536.33
20/12/2019,14:20:31,1346,1169,524.0
20/12/2019,14:22:38,1272,1197,586.5
20/12/2019,14:24:44,1349,1255,559.1
20/12/2019,14:26:51,1350,1256,405.83
20/12/2019,14:28:57,1410,1290,480.9
20/12/2019,14:31:03,1410,1291,662.2
20/12/2019,14:33:09,1410,1291,823.53
20/12/2019,14:35:15,1597,1354,599.47
20/12/2019,14:37:21,1562,1362,667.33
20/12/2019,14:39:27,1561,1397,597.8
20/12/2019,14:41:33,1457,1296,399.87
20/12/2019,14:43:39,1441,1360,489.47
20/12/2019,14:45:46,1340,1260,426.13
20/12/2019,14:47:52,1314,1227,387.07
20/12/2019,14:49:58,1319,1219,439.87
20/12/2019,14:52:04,1280,1186,380.87
20/12/2019,14:54:11,1282,1192,287.97
20/12/2019,14:56:17,1215,1115,166.57
20/12/2019,14:58:24,1249,1155,167.13
20/12/2019,15:00:30,1254,1162,252.83
20/12/2019,15:02:36,1190,1142,196.07
20/12/2019,15:04:43,1198,1095,212.73
20/12/2019,15:06:50,1202,1091,117.83
20/12/2019,15:08:56,1199,1095,111.97
20/12/2019,15:11:02,1204,1099,213.87
20/12/2019,15:13:08,1206,1101,444.47
20/12/2019,15:15:15,1208,1103,246.2
20/12/2019,15:17:21,1227,1126,207.03
20/12/2019,15:19:27,1214,1112,186.07
20/12/2019,15:21:33,1217,1111,170.23
20/12/2019,15:23:39,1220,1113,147.37
20/12/2019,15:25:45,1224,1128,176.7
20/12/2019,15:27:51,1232,1129,173.1
20/12/2019,15:29:57,1234,1130,143.7
20/12/2019,15:32:03,1350,1169,123.33
20/12/2019,15:34:09,1302,1200,100.73
20/12/2019,15:36:16,1355,1174,116.5
20/12/2019,15:38:23,1349,1221,112.57
20/12/2019,15:40:29,1398,1223,93.0
20/12/2019,15:42:35,1318,1181,88.07
20/12/2019,15:44:41,1321,1185,80.03
20/12/2019,15:46:47,1323,1187,71.47
20/12/2019,15:48:53,1417,1268,60.03
20/12/2019,15:51:00,1325,1191,51.83
20/12/2019,15:53:07,1492,1242,44.23
20/12/2019,15:55:14,1376,1195,36.47
20/12/2019,15:57:20,1312,1198,29.57
20/12/2019,15:59:27,1380,1199,24.9
20/12/2019,16:01:33,1562,1315,20.0
20/12/2019,16:03:40,1559,1318,15.6
20/12/2019,16:05:46,1560,1320,12.03
20/12/2019,16:07:52,1627,1326,9.1
20/12/2019,16:09:59,1493,1329,6.8
20/12/2019,16:12:05,1468,1376,5.03
20/12/2019,16:14:11,1487,1332,3.6
20/12/2019,16:16:17,1603,1334,2.6
20/12/2019,16:18:23,1645,1337,1.7
20/12/2019,16:20:30,1554,1337,1.1
20/12/2019,16:22:36,1540,1338,0.83
20/12/2019,16:24:42,1516,1420,0.37
20/12/2019,16:26:48,1497,1343,0.0
20/12/2019,16:28:55,1541,1345,0.0
20/12/2019,16:31:01,1544,1346,0.0
20/12/2019,16:33:08,1560,1347,0.0
20/12/2019,16:35:15,1560,1349,0.0
20/12/2019,16:37:21,1494,1328,0.0
20/12/2019,16:39:27,1563,1342,0.0
20/12/2019,16:41:34,1428,1277,0.0
20/12/2019,16:43:40,1376,1255,0.0
20/12/2019,16:45:46,1432,1260,0.0
20/12/2019,16:47:52,1437,1260,0.0
20/12/2019,16:49:58,1439,1265,0.0
20/12/2019,16:52:05,1440,1271,0.0
20/12/2019,16:54:11,1441,1272,0.0
20/12/2019,16:56:17,1441,1273,0.0
20/12/2019,16:58:23,1442,1274,0.0
20/12/2019,17:00:29,1402,1278,0.0
20/12/2019,17:02:35,1403,1277,0.0
20/12/2019,17:04:42,1418,1326,0.0
20/12/2019,17:06:48,1391,1284,0.0
20/12/2019,17:08:54,1413,1316,0.0
20/12/2019,17:11:00,1393,1284,0.0
20/12/2019,17:13:06,1460,1359,0.0
20/12/2019,17:15:13,1499,1398,0.0
20/12/2019,17:17:20,1536,1447,0.0
20/12/2019,17:19:27,1524,1410,0.0
20/12/2019,17:21:33,1548,1391,0.0
20/12/2019,17:23:39,1477,1377,0.0
20/12/2019,17:25:45,1540,1391,0.0
20/12/2019,17:27:51,1438,1335,0.0
20/12/2019,17:29:58,1423,1319,0.0
20/12/2019,17:32:04,1414,1309,0.0
20/12/2019,17:34:11,1380,1271,0.0
20/12/2019,17:36:17,1417,1308,0.0
20/12/2019,17:38:24,1418,1291,0.0
20/12/2019,17:40:30,1439,1336,0.0
20/12/2019,17:42:36,1420,1314,0.0
20/12/2019,17:44:42,1361,1247,0.0
20/12/2019,17:46:48,1497,1309,0.0
20/12/2019,17:48:54,1541,1440,0.0
20/12/2019,17:51:00,1375,1266,0.0
20/12/2019,17:53:06,1352,1239,0.0
20/12/2019,17:55:13,1356,1242,0.0
20/12/2019,17:57:19,1381,1269,0.0
20/12/2019,17:59:25,1384,1273,0.0
