23/12/2019,09:27:19,1103,1010,708.2
23/12/2019,09:29:26,1098,1004,735.63
23/12/2019,09:31:32,1097,1003,769.6
23/12/2019,09:33:38,1093,1000,798.03
23/12/2019,09:35:44,1092,998,844.03
23/12/2019,09:37:51,1089,997,894.9
23/12/2019,09:39:57,1086,994,934.1
23/12/2019,09:42:03,1086,993,959.13
23/12/2019,09:44:09,1083,991,980.8
23/12/2019,09:46:15,1081,989,978.03
23/12/2019,09:48:21,1079,988,964.67
23/12/2019,09:50:28,1079,986,1001.93
23/12/2019,09:52:34,1078,986,1066.53
23/12/2019,09:54:40,1075,983,1061.77
23/12/2019,09:56:47,1075,982,1086.9
23/12/2019,09:58:53,1074,982,1086.17
23/12/2019,10:00:59,1074,982,1110.3
23/12/2019,10:03:06,1073,982,1123.3
23/12/2019,10:05:12,1073,981,1151.07
23/12/2019,10:07:18,1074,981,1154.67
23/12/2019,10:09:24,1072,981,1200.37
23/12/2019,10:11:30,1072,980,1237.87
23/12/2019,10:13:36,1072,980,1221.83
23/12/2019,10:15:42,1072,979,1240.57
23/12/2019,10:17:49,1072,980,1289.77
23/12/2019,10:19:55,1072,980,1276.67
23/12/2019,10:22:01,1073,980,1273.63
23/12/2019,10:24:07,1073,981,1676.53
23/12/2019,10:26:13,1074,982,1328.17
23/12/2019,10:28:19,1074,982,1533.17
23/12/2019,10:30:26,1073,982,1361.23
23/12/2019,10:32:32,1073,980,1215.37
23/12/2019,10:34:38,1073,981,1228.63
23/12/2019,10:36:44,1074,981,1472.97
23/12/2019,10:38:50,1073,981,1357.27
23/12/2019,10:40:56,1073,981,1327.27
23/12/2019,10:43:16,1073,981,1638.73
23/12/2019,10:45:23,1074,981,1580.8
23/12/2019,10:47:29,1075,983,1699.47
23/12/2019,10:49:36,1094,1004,1668.9
23/12/2019,10:51:42,1181,1045,1520.4
23/12/2019,10:53:48,1144,1046,1855.63
23/12/2019,10:55:54,1107,1019,1609.93
23/12/2019,10:58:01,1099,1010,2025.9
23/12/2019,11:00:07,1151,1065,2059.83
23/12/2019,11:02:14,1152,1047,1854.83
23/12/2019,11:04:20,1228,1047,2134.53
23/12/2019,11:06:26,1181,1047,1662.9
23/12/2019,11:08:33,1152,1046,1514.33
23/12/2019,11:10:39,1149,1061,1610.5
23/12/2019,11:12:45,1152,1065,1855.37
23/12/2019,11:14:51,1167,1079,1665.77
23/12/2019,11:16:58,1078,985,1602.93
23/12/2019,11:19:04,1166,1078,1565.7
23/12/2019,11:21:11,1137,1048,1584.27
23/12/2019,11:23:18,1167,1079,1691.1
23/12/2019,11:25:24,1148,1062,1622.7
23/12/2019,11:27:30,1178,1045,1637.23
23/12/2019,11:29:36,1104,1015,1698.1
23/12/2019,11:31:42,1134,1047,1764.9
23/12/2019,11:33:49,1147,1060,1745.2
23/12/2019,11:35:55,1074,982,1643.6
23/12/2019,11:38:01,1146,1059,1509.3
23/12/2019,11:40:08,1073,981,1473.33
23/12/2019,11:42:14,1114,1026,1452.07
23/12/2019,11:44:21,1171,1039,1409.4
23/12/2019,11:46:27,1214,1039,1442.1
23/12/2019,11:48:33,1126,1038,1492.93
23/12/2019,11:50:40,1217,1037,1577.8
23/12/2019,11:52:46,1171,1036,1374.3
23/12/2019,11:54:53,1170,1034,1980.53
23/12/2019,11:56:59,1214,1033,1668.73
23/12/2019,11:59:05,1137,1052,2012.6
23/12/2019,12:01:12,1165,1029,2320.73
23/12/2019,12:03:18,1214,1087,2735.8
23/12/2019,12:05:24,1218,1132,1951.8
23/12/2019,12:07:30,1228,1130,1878.13
23/12/2019,12:09:37,1255,1132,2386.23
23/12/2019,12:11:43,1097,1011,1900.5
23/12/2019,12:13:49,1138,1061,2010.77
23/12/2019,12:15:56,1168,1093,2226.53
23/12/2019,12:18:02,1156,1058,1683.37
23/12/2019,12:20:09,1124,1019,2094.63
23/12/2019,12:22:15,1121,1017,1640.8
23/12/2019,12:24:21,1121,1016,2801.9
23/12/2019,12:26:28,1115,1032,2156.97
23/12/2019,12:28:35,1097,1011,2371.37
23/12/2019,12:30:41,1129,1045,2744.97
23/12/2019,12:32:47,1080,945,2249.63
23/12/2019,12:34:58,1145,1010,2069.2
23/12/2019,12:37:04,1112,1030,2027.37
23/12/2019,12:39:18,1029,942,2315.57
23/12/2019,12:41:25,1029,940,1692.77
23/12/2019,12:43:31,1028,940,1359.53
23/12/2019,12:45:37,1027,939,2309.4
23/12/2019,12:47:43,1036,949,1754.93
23/12/2019,12:49:54,1026,938,2211.2
23/12/2019,12:52:05,1025,937,1934.5
23/12/2019,12:54:16,1023,936,1918.57
23/12/2019,12:56:22,1023,935,1755.3
23/12/2019,12:58:28,1022,934,2667.77
23/12/2019,13:00:34,1021,934,1925.5
23/12/2019,13:02:41,1021,934,1844.7
23/12/2019,13:04:47,1020,933,1751.7
23/12/2019,13:06:53,1020,932,1470.63
23/12/2019,13:08:59,1021,933,1066.0
23/12/2019,13:11:05,1023,936,1383.17
23/12/2019,13:13:12,1023,931,1448.33
23/12/2019,13:15:18,1017,930,984.1
23/12/2019,13:17:24,1019,932,871.63
23/12/2019,13:19:30,1018,930,923.6
23/12/2019,13:21:36,1180,999,1489.27
23/12/2019,13:23:42,1134,999,1171.63
23/12/2019,13:25:49,1134,999,1290.13
23/12/2019,13:27:55,1104,999,1255.6
23/12/2019,13:30:02,1135,1000,875.17
23/12/2019,13:32:08,1190,1111,1240.87
23/12/2019,13:34:14,1214,1131,1689.6
23/12/2019,13:36:20,1168,1090,1397.67
23/12/2019,13:38:26,1089,1002,1330.67
23/12/2019,13:40:33,1159,1004,1679.67
23/12/2019,13:42:40,1109,1004,1227.57
23/12/2019,13:44:45,1109,1037,1287.53
23/12/2019,13:46:52,1132,1030,865.3
23/12/2019,13:48:58,1136,1042,706.4
23/12/2019,13:51:04,1092,1007,887.77
23/12/2019,13:53:10,1102,1006,757.53
23/12/2019,13:55:16,1102,1007,799.2
23/12/2019,13:57:22,1103,1009,734.33
23/12/2019,13:59:29,1115,1009,625.6
23/12/2019,14:01:35,1084,997,624.43
23/12/2019,14:03:42,1098,1010,624.23
23/12/2019,14:05:49,1098,1011,658.27
23/12/2019,14:07:55,1099,1011,683.97
23/12/2019,14:10:01,1086,1000,692.37
23/12/2019,14:12:07,1077,1099,1081.13
23/12/2019,14:14:13,1122,1014,792.7
23/12/2019,14:16:19,1112,1016,938.1
23/12/2019,14:18:26,1154,1017,1166.3
23/12/2019,14:20:33,1122,1036,1016.13
23/12/2019,14:22:39,1380,1139,1378.6
23/12/2019,14:24:45,1305,1172,748.07
23/12/2019,14:26:52,1205,1022,595.0
23/12/2019,14:28:58,1159,1023,543.37
23/12/2019,14:31:04,1157,1023,503.87
23/12/2019,14:33:11,1203,1025,436.3
23/12/2019,14:35:22,1123,1026,406.6
23/12/2019,14:37:28,1211,1026,388.53
23/12/2019,14:39:34,1166,1027,403.83
23/12/2019,14:41:40,1176,1029,386.93
23/12/2019,14:43:46,1120,1034,356.4
23/12/2019,14:45:53,1247,1106,343.23
23/12/2019,14:47:59,1216,1217,323.6
23/12/2019,14:50:05,1255,1117,307.57
23/12/2019,14:52:11,1234,1104,293.43
23/12/2019,14:54:17,1115,1000,282.67
23/12/2019,14:56:29,1100,1009,275.37
23/12/2019,14:58:35,1101,1011,261.93
23/12/2019,15:00:42,1093,1004,251.27
23/12/2019,15:02:49,1075,983,239.23
23/12/2019,15:04:55,1076,984,232.73
23/12/2019,15:07:01,1077,985,228.23
23/12/2019,15:09:07,1077,984,221.57
23/12/2019,15:11:13,1078,985,214.4
23/12/2019,15:13:19,1082,989,205.23
23/12/2019,15:15:25,1081,987,197.77
23/12/2019,15:17:31,1083,990,191.3
23/12/2019,15:19:38,1084,991,184.57
23/12/2019,15:21:44,1090,1001,181.43
23/12/2019,15:23:50,1086,993,181.0
23/12/2019,15:25:57,1087,994,173.97
23/12/2019,15:28:04,1091,996,159.97
23/12/2019,15:30:10,1132,998,141.97
23/12/2019,15:32:16,1158,1069,130.4
23/12/2019,15:34:23,1208,1059,121.3
23/12/2019,15:36:29,1251,1060,112.37
23/12/2019,15:38:35,1175,1085,102.67
23/12/2019,15:40:41,1200,1062,93.1
23/12/2019,15:42:47,1190,1065,83.57
23/12/2019,15:44:53,1181,1066,74.93
23/12/2019,15:46:59,1212,1067,66.9
23/12/2019,15:49:06,1188,1068,59.17
23/12/2019,15:51:12,1257,1070,51.87
23/12/2019,15:53:19,1261,1130,44.73
23/12/2019,15:55:25,1137,1043,38.03
23/12/2019,15:57:31,1117,1022,31.93
23/12/2019,15:59:38,1121,1024,26.57
23/12/2019,16:01:44,1118,1025,21.73
23/12/2019,16:03:50,1145,1051,17.5
23/12/2019,16:05:56,1121,1022,13.93
23/12/2019,16:08:02,1149,1055,10.97
23/12/2019,16:10:08,1127,1042,8.37
23/12/2019,16:12:15,1138,1044,6.33
23/12/2019,16:14:21,1132,1036,4.63
23/12/2019,16:16:28,1133,1036,3.37
23/12/2019,16:18:34,1143,1050,2.4
23/12/2019,16:20:41,1136,1041,1.67
23/12/2019,16:22:48,1154,1056,1.03
23/12/2019,16:24:54,1143,1046,0.83
23/12/2019,16:27:00,1144,1046,0.6
23/12/2019,16:29:07,1141,1043,0.0
23/12/2019,16:31:13,1142,1042,0.0
23/12/2019,16:33:19,1143,1044,0.0
23/12/2019,16:35:25,1142,1044,0.0
23/12/2019,16:37:31,1143,1045,0.0
23/12/2019,16:39:37,1147,1049,0.0
23/12/2019,16:41:43,1146,1047,0.0
23/12/2019,16:43:50,1152,1053,0.0
23/12/2019,16:45:56,1151,1050,0.0
23/12/2019,16:48:02,1150,1051,0.0
23/12/2019,16:50:09,1151,1052,0.0
23/12/2019,16:52:15,1150,1052,0.0
23/12/2019,16:54:22,1150,1052,0.0
23/12/2019,16:56:29,1166,1067,0.0
23/12/2019,16:58:35,1151,1052,0.0
23/12/2019,17:00:41,1153,1052,0.0
23/12/2019,17:02:47,1152,1053,0.0
23/12/2019,17:04:53,1152,1052,0.0
23/12/2019,17:07:00,1152,1053,0.0
23/12/2019,17:09:06,1154,1055,0.0
23/12/2019,17:11:13,1153,1054,0.0
23/12/2019,17:13:19,1162,1063,0.0
23/12/2019,17:15:25,1162,1064,0.0
23/12/2019,17:17:32,1157,1059,0.0
23/12/2019,17:19:38,1150,1054,0.0
23/12/2019,17:21:45,1154,1056,0.0
23/12/2019,17:23:51,1147,1049,0.0
23/12/2019,17:25:58,1146,1047,0.0
23/12/2019,17:28:04,1145,1046,0.0
23/12/2019,17:30:15,1145,1046,0.0
23/12/2019,17:32:21,1143,1046,0.0
23/12/2019,17:34:28,1142,1045,0.0
23/12/2019,17:36:34,1143,1045,0.0
