24/12/2019,11:41:33,1136,1039,1915.3
24/12/2019,11:43:39,1135,1038,1935.1
24/12/2019,11:45:45,1134,1036,1678.57
24/12/2019,11:47:52,1133,1035,2219.2
24/12/2019,11:49:59,1130,1033,1928.63
24/12/2019,11:52:05,1129,1032,1798.73
24/12/2019,11:54:11,1128,1032,2060.83
24/12/2019,11:56:18,1145,1052,1895.6
24/12/2019,11:58:24,1124,1028,1938.57
24/12/2019,12:00:30,1224,1092,1969.77
24/12/2019,12:02:36,1177,1072,2054.8
24/12/2019,12:04:42,1121,1025,2127.4
24/12/2019,12:06:49,1121,1048,2185.0
24/12/2019,12:08:55,1147,1054,2228.4
24/12/2019,12:11:02,1115,1020,2287.73
24/12/2019,12:13:09,1112,1018,2350.73
24/12/2019,12:15:15,1110,1015,2411.0
24/12/2019,12:17:21,1140,1055,2407.27
24/12/2019,12:19:27,1137,1052,2411.07
24/12/2019,12:21:34,1135,1050,2440.5
24/12/2019,12:23:40,1132,1047,2404.8
24/12/2019,12:25:47,1132,1046,2026.83
24/12/2019,12:27:53,1130,1045,2337.23
24/12/2019,12:30:00,1126,1042,2148.0
24/12/2019,12:32:06,1123,1040,1948.43
24/12/2019,12:34:12,1121,1037,2309.6
24/12/2019,12:36:18,1120,1036,2301.37
24/12/2019,12:38:25,1118,1034,2275.87
24/12/2019,12:40:32,1116,1032,2222.77
24/12/2019,12:42:38,1114,1031,2112.03
24/12/2019,12:44:45,1087,994,2097.53
24/12/2019,12:46:51,1087,994,2189.83
24/12/2019,12:48:58,1086,993,2151.97
24/12/2019,12:51:04,1084,992,2059.2
24/12/2019,12:53:11,1083,991,2128.83
24/12/2019,12:55:17,1082,989,1893.73
24/12/2019,12:57:23,1128,1039,2106.77
24/12/2019,12:59:30,1080,988,2099.23
24/12/2019,13:01:36,1079,986,2083.13
24/12/2019,13:03:43,1078,985,2066.43
24/12/2019,13:05:49,1076,984,1992.4
24/12/2019,13:07:55,1076,983,1972.57
24/12/2019,13:10:01,1108,1018,1908.63
24/12/2019,13:12:07,1108,1018,1906.27
24/12/2019,13:14:14,1135,1046,1883.67
24/12/2019,13:16:20,1182,1054,1888.47
24/12/2019,13:18:26,1074,1054,2042.43
24/12/2019,13:20:33,1233,1053,2229.37
24/12/2019,13:22:39,1073,981,2160.87
24/12/2019,13:24:45,1074,981,1774.77
24/12/2019,13:26:51,1073,981,1654.73
24/12/2019,13:28:57,1074,982,1695.03
24/12/2019,13:31:04,1074,982,1696.87
24/12/2019,13:33:10,1074,982,1416.93
24/12/2019,13:35:17,1074,982,1882.9
24/12/2019,13:37:23,1076,982,1913.03
24/12/2019,13:39:30,1077,984,1493.63
24/12/2019,13:41:36,1078,984,1122.8
24/12/2019,13:43:42,1079,986,1563.9
24/12/2019,13:45:49,1079,986,1436.03
24/12/2019,13:47:55,1079,986,1261.07
24/12/2019,13:50:01,1078,985,1070.87
24/12/2019,13:52:07,1080,986,1124.63
24/12/2019,13:54:13,1081,988,1171.53
24/12/2019,13:56:19,1082,989,1262.73
24/12/2019,13:58:26,1082,989,1314.4
24/12/2019,14:00:33,1084,990,1284.03
24/12/2019,14:02:39,1085,991,1373.87
24/12/2019,14:04:45,1086,993,1332.43
24/12/2019,14:06:51,1086,992,907.8
24/12/2019,14:08:56,1087,993,870.9
24/12/2019,14:11:02,1088,995,719.37
24/12/2019,14:13:09,1091,997,480.0
24/12/2019,14:15:16,1091,998,475.23
24/12/2019,14:17:22,1092,998,431.57
24/12/2019,14:19:28,1094,999,448.8
24/12/2019,14:21:35,1098,1001,407.47
24/12/2019,14:23:41,1100,1005,321.23
24/12/2019,14:25:47,1101,1006,467.87
24/12/2019,14:27:53,1102,1007,492.0
24/12/2019,14:29:59,1252,1077,489.63
24/12/2019,14:32:06,1104,1008,613.2
24/12/2019,14:34:13,1105,1009,564.73
24/12/2019,14:36:19,1106,1010,510.53
24/12/2019,14:38:25,1108,1012,437.13
24/12/2019,14:40:31,1111,1014,434.6
24/12/2019,14:42:38,1112,1016,430.97
24/12/2019,14:44:44,1113,1017,440.33
24/12/2019,14:46:51,1114,1019,487.27
24/12/2019,14:48:57,1116,1020,489.93
24/12/2019,14:51:03,1118,1021,489.5
24/12/2019,14:53:10,1119,1022,474.83
24/12/2019,14:55:16,1120,1023,455.8
24/12/2019,14:57:23,1122,1025,437.4
24/12/2019,14:59:30,1125,1027,418.17
24/12/2019,15:01:36,1125,1028,402.77
24/12/2019,15:03:42,1128,1030,396.93
24/12/2019,15:05:48,1129,1031,387.53
24/12/2019,15:07:55,1130,1032,369.57
24/12/2019,15:10:02,1132,1034,390.7
24/12/2019,15:12:08,1134,1036,441.8
24/12/2019,15:14:14,1137,1037,399.13
24/12/2019,15:16:20,1139,1040,368.23
24/12/2019,15:18:26,1141,1043,337.13
24/12/2019,15:20:32,1141,1043,326.67
24/12/2019,15:22:39,1143,1044,300.23
24/12/2019,15:24:45,1146,1046,234.8
24/12/2019,15:26:51,1150,1048,214.7
24/12/2019,15:28:57,1151,1051,200.97
24/12/2019,15:31:04,1152,1052,190.7
24/12/2019,15:33:10,1155,1054,176.63
24/12/2019,15:35:16,1158,1058,163.6
24/12/2019,15:37:22,1159,1059,150.33
24/12/2019,15:39:28,1162,1061,135.97
24/12/2019,15:41:35,1164,1062,122.83
24/12/2019,15:43:41,1164,1064,109.23
24/12/2019,15:45:48,1167,1065,97.3
24/12/2019,15:47:54,1168,1067,86.6
24/12/2019,15:50:01,1171,1070,74.97
24/12/2019,15:52:07,1172,1071,66.0
24/12/2019,15:54:14,1174,1073,56.93
24/12/2019,15:56:20,1176,1075,48.2
24/12/2019,15:58:26,1179,1077,41.03
24/12/2019,16:00:32,1181,1078,34.37
24/12/2019,16:02:38,1182,1080,28.53
24/12/2019,16:04:45,1184,1081,22.97
24/12/2019,16:06:51,1205,1104,17.87
24/12/2019,16:08:57,1241,1142,13.73
24/12/2019,16:11:04,1246,1146,10.57
24/12/2019,16:13:11,1248,1118,7.93
24/12/2019,16:15:17,1215,1113,5.9
24/12/2019,16:17:26,1313,1169,4.5
24/12/2019,16:19:32,1260,1162,3.1
24/12/2019,16:21:39,1217,1102,2.2
24/12/2019,16:23:45,1212,1111,1.67
24/12/2019,16:25:51,1209,1104,0.87
24/12/2019,16:27:57,1210,1106,0.83
24/12/2019,16:30:03,1212,1108,0.27
24/12/2019,16:32:09,1214,1109,0.0
24/12/2019,16:34:16,1214,1109,0.0
24/12/2019,16:36:22,1215,1110,0.0
24/12/2019,16:38:28,1218,1113,0.0
24/12/2019,16:40:34,1220,1114,0.0
24/12/2019,16:42:46,1221,1116,0.0
24/12/2019,16:44:53,1222,1116,0.0
24/12/2019,16:46:59,1224,1118,0.0
24/12/2019,16:49:05,1225,1119,0.0
24/12/2019,16:51:11,1224,1120,0.0
24/12/2019,16:53:18,1226,1121,0.0
24/12/2019,16:55:24,1227,1122,0.0
24/12/2019,16:57:31,1228,1123,0.0
24/12/2019,16:59:37,1229,1123,0.0
24/12/2019,17:01:43,1229,1123,0.0
24/12/2019,17:03:49,1229,1123,0.0
24/12/2019,17:05:55,1242,1139,0.0
24/12/2019,17:08:02,1232,1125,0.0
24/12/2019,17:10:08,1233,1127,0.0
24/12/2019,17:12:14,1233,1127,0.0
24/12/2019,17:14:20,1233,1128,0.0
24/12/2019,17:16:27,1235,1129,0.0
24/12/2019,17:18:33,1234,1128,0.0
24/12/2019,17:20:40,1229,1126,0.0
24/12/2019,17:22:46,1230,1125,0.0
24/12/2019,17:24:53,1229,1124,0.0
24/12/2019,17:26:59,1228,1123,0.0
24/12/2019,17:29:05,1227,1122,0.0
24/12/2019,17:31:11,1228,1122,0.0
24/12/2019,17:33:18,1228,1122,0.0
24/12/2019,17:35:24,1225,1122,0.0
24/12/2019,17:37:31,1224,1119,0.0
24/12/2019,17:39:37,1223,1118,0.0
24/12/2019,17:41:43,1222,1117,0.0
24/12/2019,17:43:49,1218,1115,0.0
24/12/2019,17:45:56,1215,1112,0.0
24/12/2019,17:48:02,1211,1109,0.0
24/12/2019,17:50:08,1211,1107,0.0
24/12/2019,17:52:15,1208,1105,0.0
24/12/2019,17:54:21,1206,1103,0.0
24/12/2019,17:56:27,1201,1099,0.0
24/12/2019,17:58:34,1200,1098,0.0
24/12/2019,18:00:40,1198,1096,0.0
24/12/2019,18:02:46,1196,1094,0.0
24/12/2019,18:04:53,1192,1091,0.0
24/12/2019,18:06:59,1189,1087,0.0
24/12/2019,18:09:06,1184,1083,0.0
24/12/2019,18:11:12,1182,1082,0.0
24/12/2019,18:13:19,1178,1079,0.0
24/12/2019,18:15:25,1172,1073,0.0
24/12/2019,18:17:31,1165,1067,0.0
24/12/2019,18:19:38,1161,1062,0.0
24/12/2019,18:21:44,1157,1058,0.0
24/12/2019,18:23:51,1155,1056,0.0
24/12/2019,18:25:57,1151,1054,0.0
24/12/2019,18:28:03,1146,1050,0.0
24/12/2019,18:30:10,1142,1045,0.0
24/12/2019,18:32:17,1136,1040,0.0
24/12/2019,18:34:23,1132,1036,0.0
24/12/2019,18:36:30,1127,1033,0.0
24/12/2019,18:38:36,1122,1028,0.0
24/12/2019,18:40:42,1116,1023,0.0
24/12/2019,18:42:48,1111,1017,0.0
24/12/2019,18:44:54,1105,1012,0.0
24/12/2019,18:47:00,1100,1007,0.0
24/12/2019,18:49:07,1094,1001,0.0
24/12/2019,18:51:13,1090,999,0.0
24/12/2019,18:53:20,1085,993,0.0
24/12/2019,18:55:27,1082,990,0.0
24/12/2019,18:57:33,1076,985,0.0
24/12/2019,18:59:40,1070,981,0.0
24/12/2019,19:01:46,1064,976,0.0
24/12/2019,19:03:52,1058,970,0.0
24/12/2019,19:05:59,1056,966,0.0
24/12/2019,19:08:06,1050,961,0.0
24/12/2019,19:10:12,1044,957,0.0
24/12/2019,19:12:18,1039,952,0.0
24/12/2019,19:14:24,1032,945,0.0
24/12/2019,19:16:30,1028,941,0.0
24/12/2019,19:18:36,1023,936,0.0
24/12/2019,19:20:42,1020,934,0.0
24/12/2019,19:22:48,1013,928,0.0
24/12/2019,19:24:54,1008,923,0.0
24/12/2019,19:27:01,1002,919,0.0
24/12/2019,19:29:07,997,914,0.0
24/12/2019,19:31:13,993,910,0.0
24/12/2019,19:33:19,987,904,0.0
24/12/2019,19:35:26,983,900,0.0
24/12/2019,19:37:32,978,897,0.0
24/12/2019,19:39:38,973,891,0.0
24/12/2019,19:41:44,971,888,0.0
24/12/2019,19:43:51,965,883,0.0
24/12/2019,19:45:57,960,879,0.0
24/12/2019,19:48:03,955,875,0.0
24/12/2019,19:50:10,951,872,0.0
24/12/2019,19:52:16,947,867,0.0
24/12/2019,19:54:22,942,862,0.0
24/12/2019,19:56:29,938,859,0.0
24/12/2019,19:58:35,934,855,0.0
24/12/2019,20:00:41,931,853,0.0
24/12/2019,20:02:48,927,849,0.0
24/12/2019,20:04:54,922,844,0.0
24/12/2019,20:07:00,919,841,0.0
24/12/2019,20:09:07,914,836,0.0
24/12/2019,20:11:13,910,833,0.0
24/12/2019,20:13:20,905,829,0.0
24/12/2019,20:15:26,902,826,0.0
24/12/2019,20:17:32,899,823,0.0
24/12/2019,20:19:38,895,819,0.0
24/12/2019,20:21:44,891,816,0.0
24/12/2019,20:23:51,886,811,0.0
24/12/2019,20:25:57,882,809,0.0
24/12/2019,20:28:03,879,805,0.0
24/12/2019,20:30:09,875,802,0.0
24/12/2019,20:32:16,873,800,0.0
24/12/2019,20:34:22,867,794,0.0
24/12/2019,20:36:28,864,791,0.0
24/12/2019,20:38:34,858,787,0.0
24/12/2019,20:40:40,856,783,0.0
24/12/2019,20:42:46,853,781,0.0
24/12/2019,20:44:53,848,776,0.0
24/12/2019,20:46:59,844,773,0.0
24/12/2019,20:49:05,839,769,0.0
24/12/2019,20:51:11,836,766,0.0
24/12/2019,20:53:17,831,762,0.0
24/12/2019,20:55:23,827,758,0.0
24/12/2019,20:57:30,825,755,0.0
24/12/2019,20:59:37,821,751,0.0
24/12/2019,21:01:43,817,749,0.0
24/12/2019,21:03:49,813,745,0.0
24/12/2019,21:05:55,809,740,0.0
24/12/2019,21:08:02,805,737,0.0
24/12/2019,21:10:08,799,732,0.0
24/12/2019,21:12:14,796,729,0.0
24/12/2019,21:14:20,791,725,0.0
24/12/2019,21:16:26,788,721,0.0
24/12/2019,21:18:32,785,718,0.0
24/12/2019,21:20:39,780,714,0.0
24/12/2019,21:22:46,833,711,0.0
24/12/2019,21:24:52,829,707,0.0
24/12/2019,21:26:58,824,704,0.0
