22/12/2019,09:26:07,825,755,217.8
22/12/2019,09:28:14,826,755,263.03
22/12/2019,09:30:20,828,757,325.83
22/12/2019,09:32:26,829,758,283.73
22/12/2019,09:34:33,833,762,279.2
22/12/2019,09:36:39,834,763,300.8
22/12/2019,09:38:46,837,766,300.67
22/12/2019,09:40:52,839,768,317.47
22/12/2019,09:42:58,841,769,263.0
22/12/2019,09:45:04,844,772,209.67
22/12/2019,09:47:11,846,774,277.03
22/12/2019,09:49:18,849,777,366.2
22/12/2019,09:51:24,851,779,376.47
22/12/2019,09:53:30,854,782,392.77
22/12/2019,09:55:37,856,783,496.7
22/12/2019,09:57:43,858,785,628.7
22/12/2019,09:59:48,860,787,810.77
22/12/2019,10:01:54,862,788,810.73
22/12/2019,10:04:00,864,791,833.13
22/12/2019,10:06:07,866,792,795.17
22/12/2019,10:08:14,870,794,627.93
22/12/2019,10:10:20,872,798,739.7
22/12/2019,10:12:27,874,800,810.37
22/12/2019,10:14:33,877,802,1041.93
22/12/2019,10:16:39,879,804,918.5
22/12/2019,10:18:45,880,806,1213.83
22/12/2019,10:20:51,945,807,1344.13
22/12/2019,10:22:58,885,809,1466.2
22/12/2019,10:25:05,888,813,1843.03
22/12/2019,10:27:11,890,814,1645.93
22/12/2019,10:29:17,894,818,1546.57
22/12/2019,10:31:25,896,820,1649.73
22/12/2019,10:33:31,898,822,1802.13
22/12/2019,10:35:38,899,823,1844.2
22/12/2019,10:37:45,903,825,1932.67
22/12/2019,10:39:51,906,829,2229.0
22/12/2019,10:41:57,908,830,2283.57
22/12/2019,10:44:04,911,833,2357.8
22/12/2019,10:46:10,913,835,2398.67
22/12/2019,10:48:17,918,839,2532.07
22/12/2019,10:50:23,921,842,2465.23
22/12/2019,10:52:29,923,843,2172.43
22/12/2019,10:54:35,959,885,2031.2
22/12/2019,10:56:42,927,848,1973.2
22/12/2019,10:58:48,1028,904,2152.27
22/12/2019,11:00:55,957,881,2112.37
22/12/2019,11:03:01,985,907,2169.27
22/12/2019,11:05:07,937,857,2212.63
22/12/2019,11:07:13,939,859,2084.57
22/12/2019,11:09:20,1043,912,2431.3
22/12/2019,11:11:26,997,920,2386.43
22/12/2019,11:13:33,947,866,2305.3
22/12/2019,11:15:39,949,868,2204.33
22/12/2019,11:17:45,952,871,2176.77
22/12/2019,11:19:52,956,875,2111.13
22/12/2019,11:21:58,958,876,2159.97
22/12/2019,11:24:04,961,879,2250.53
22/12/2019,11:26:11,964,881,2376.33
22/12/2019,11:28:17,966,883,2250.27
22/12/2019,11:30:23,968,886,2375.27
22/12/2019,11:32:30,999,920,2467.6
22/12/2019,11:34:36,1062,936,2602.43
22/12/2019,11:36:42,988,909,2306.57
