24/12/2019,21:29:12,820,700,0.0
24/12/2019,21:31:18,815,696,0.0
24/12/2019,21:33:23,808,693,0.0
24/12/2019,21:35:29,805,689,0.0
24/12/2019,21:37:35,801,686,0.0
24/12/2019,21:39:42,797,682,0.0
24/12/2019,21:41:48,793,679,0.0
24/12/2019,21:43:54,788,676,0.0
24/12/2019,21:46:00,784,672,0.0
24/12/2019,21:48:06,779,668,0.0
24/12/2019,21:50:12,776,664,0.0
24/12/2019,21:52:19,774,662,0.0
24/12/2019,21:54:25,771,660,0.0
24/12/2019,21:56:31,770,660,0.0
24/12/2019,21:58:37,770,660,0.0
24/12/2019,22:00:43,770,660,0.0
24/12/2019,22:02:49,770,660,0.0
24/12/2019,22:04:55,770,660,0.0
24/12/2019,22:07:01,770,660,0.0
24/12/2019,22:09:07,770,660,0.0
24/12/2019,22:11:13,770,660,0.0
24/12/2019,22:13:19,770,660,0.0
24/12/2019,22:15:26,770,660,0.0
24/12/2019,22:17:32,770,660,0.0
24/12/2019,22:19:38,770,660,0.0
24/12/2019,22:21:44,770,660,0.0
24/12/2019,22:23:51,770,660,0.0
24/12/2019,22:25:57,770,660,0.0
24/12/2019,22:28:03,770,660,0.0
24/12/2019,22:30:10,770,660,0.0
24/12/2019,22:32:17,770,660,0.0
24/12/2019,22:34:23,770,660,0.0
24/12/2019,22:36:29,770,660,0.0
24/12/2019,22:38:36,770,660,0.0
24/12/2019,22:40:42,770,660,0.0
24/12/2019,22:42:48,770,660,0.0
24/12/2019,22:44:54,770,660,0.0
24/12/2019,22:47:00,770,660,0.0
24/12/2019,22:49:07,770,660,0.0
24/12/2019,22:51:13,770,660,0.0
24/12/2019,22:53:19,770,660,0.0
24/12/2019,22:55:25,770,660,0.0
24/12/2019,22:57:32,770,660,0.0
24/12/2019,22:59:38,770,660,0.0
24/12/2019,23:01:44,770,660,0.0
24/12/2019,23:03:50,770,660,0.0
24/12/2019,23:05:57,770,660,0.0
24/12/2019,23:08:03,770,660,0.0
24/12/2019,23:10:09,770,660,0.0
24/12/2019,23:12:15,770,660,0.0
24/12/2019,23:14:22,770,660,0.0
24/12/2019,23:16:28,770,660,0.0
24/12/2019,23:18:35,770,660,0.0
24/12/2019,23:20:41,770,660,0.0
24/12/2019,23:22:48,770,660,0.0
24/12/2019,23:24:54,770,660,0.0
24/12/2019,23:26:59,770,660,0.0
24/12/2019,23:29:06,770,660,0.0
24/12/2019,23:31:13,770,660,0.0
24/12/2019,23:33:19,770,660,0.0
24/12/2019,23:35:26,770,660,0.0
24/12/2019,23:37:32,770,660,0.0
24/12/2019,23:39:38,770,660,0.0
24/12/2019,23:41:44,770,660,0.0
24/12/2019,23:43:50,770,660,0.0
24/12/2019,23:45:57,770,660,0.0
24/12/2019,23:48:02,770,660,0.0
24/12/2019,23:50:09,770,660,0.0
24/12/2019,23:52:16,770,660,0.0
24/12/2019,23:54:22,770,660,0.0
24/12/2019,23:56:29,770,660,0.0
24/12/2019,23:58:35,770,660,0.0
25/12/2019,00:00:41,770,660,0.0
25/12/2019,00:02:48,770,660,0.0
25/12/2019,00:04:55,770,660,0.0
25/12/2019,00:07:01,770,660,0.0
25/12/2019,00:09:07,770,660,0.0
25/12/2019,00:11:13,770,660,0.0
25/12/2019,00:13:19,770,660,0.0
25/12/2019,00:15:26,770,660,0.0
25/12/2019,00:17:32,770,660,0.0
25/12/2019,00:19:38,770,660,0.0
25/12/2019,00:21:44,770,660,0.0
25/12/2019,00:23:51,770,660,0.0
25/12/2019,00:25:57,770,660,0.0
25/12/2019,00:28:03,770,660,0.0
25/12/2019,00:30:09,770,660,0.0
25/12/2019,00:32:15,770,660,0.0
25/12/2019,00:34:22,770,660,0.0
25/12/2019,00:36:28,770,660,0.0
25/12/2019,00:38:35,770,660,0.0
25/12/2019,00:40:41,770,660,0.0
25/12/2019,00:42:47,770,660,0.0
25/12/2019,00:44:53,770,660,0.0
25/12/2019,00:46:59,770,660,0.0
25/12/2019,00:49:06,770,660,0.0
25/12/2019,00:51:12,770,660,0.0
25/12/2019,00:53:18,770,660,0.0
25/12/2019,00:55:24,770,660,0.0
25/12/2019,00:57:30,770,660,0.0
25/12/2019,00:59:36,770,660,0.0
25/12/2019,01:01:42,770,660,0.0
25/12/2019,01:03:48,770,660,0.0
25/12/2019,01:05:55,770,660,0.0
25/12/2019,01:08:01,770,660,0.0
25/12/2019,01:10:07,770,660,0.0
25/12/2019,01:12:13,770,660,0.0
25/12/2019,01:14:19,770,660,0.0
25/12/2019,01:16:26,770,660,0.0
25/12/2019,01:18:32,770,660,0.0
25/12/2019,01:20:38,770,660,0.0
25/12/2019,01:22:44,770,660,0.0
25/12/2019,01:24:50,770,660,0.0
25/12/2019,01:26:56,770,660,0.0
25/12/2019,01:29:02,770,660,0.0
25/12/2019,01:31:09,770,660,0.0
25/12/2019,01:33:15,770,660,0.0
25/12/2019,01:35:22,770,660,0.0
25/12/2019,01:37:28,770,660,0.0
25/12/2019,01:39:34,770,660,0.0
25/12/2019,01:41:40,770,660,0.0
25/12/2019,01:43:46,770,660,0.0
25/12/2019,01:45:52,770,660,0.0
25/12/2019,01:47:59,770,660,0.0
25/12/2019,01:50:05,770,660,0.0
25/12/2019,01:52:11,770,660,0.0
25/12/2019,01:54:17,770,660,0.0
25/12/2019,01:56:23,770,660,0.0
25/12/2019,01:58:29,770,660,0.0
25/12/2019,02:00:35,770,660,0.0
25/12/2019,02:02:41,770,660,0.0
25/12/2019,02:04:47,770,660,0.0
25/12/2019,02:06:54,770,660,0.0
25/12/2019,02:09:00,770,660,0.0
25/12/2019,02:11:07,770,660,0.0
25/12/2019,02:13:13,770,660,0.0
25/12/2019,02:15:20,770,660,0.0
25/12/2019,02:17:26,770,660,0.0
25/12/2019,02:19:32,770,660,0.0
25/12/2019,02:21:39,770,660,0.0
25/12/2019,02:23:45,770,660,0.0
25/12/2019,02:25:51,770,660,0.0
25/12/2019,02:27:57,770,660,0.0
25/12/2019,02:30:04,770,660,0.0
25/12/2019,02:32:10,770,660,0.0
25/12/2019,02:34:16,770,660,0.0
25/12/2019,02:36:23,770,660,0.0
25/12/2019,02:38:29,770,660,0.0
25/12/2019,02:40:35,770,660,0.0
25/12/2019,02:42:41,770,660,0.0
25/12/2019,02:44:47,770,660,0.0
25/12/2019,02:46:54,770,660,0.0
25/12/2019,02:49:00,770,660,0.0
25/12/2019,02:51:06,770,660,0.0
25/12/2019,02:53:13,770,660,0.0
25/12/2019,02:55:19,770,660,0.0
25/12/2019,02:57:25,770,660,0.0
25/12/2019,02:59:31,770,660,0.0
25/12/2019,03:01:38,770,660,0.0
25/12/2019,03:03:44,770,660,0.0
25/12/2019,03:05:51,770,660,0.0
25/12/2019,03:07:57,770,660,0.0
25/12/2019,03:10:03,770,660,0.0
25/12/2019,03:12:09,770,660,0.0
25/12/2019,03:14:16,770,660,0.0
25/12/2019,03:16:22,770,660,0.0
25/12/2019,03:18:28,770,660,0.0
25/12/2019,03:20:35,770,660,0.0
25/12/2019,03:22:41,770,660,0.0
25/12/2019,03:24:49,770,660,0.0
25/12/2019,03:26:55,770,660,0.0
25/12/2019,03:29:01,770,660,0.0
25/12/2019,03:31:08,770,660,0.0
25/12/2019,03:33:14,770,660,0.0
25/12/2019,03:35:20,770,660,0.0
25/12/2019,03:37:26,770,660,0.0
25/12/2019,03:39:32,770,660,0.0
25/12/2019,03:41:38,770,660,0.0
25/12/2019,03:43:44,770,660,0.0
25/12/2019,03:45:51,770,660,0.0
25/12/2019,03:47:57,771,660,0.0
25/12/2019,03:50:04,772,660,0.0
25/12/2019,03:52:10,773,662,0.0
25/12/2019,03:54:16,775,663,0.0
25/12/2019,03:56:22,776,664,0.0
25/12/2019,03:58:28,777,666,0.0
25/12/2019,04:00:35,778,667,0.0
25/12/2019,04:02:42,778,667,0.0
25/12/2019,04:04:48,778,667,0.0
25/12/2019,04:06:55,778,667,0.0
25/12/2019,04:09:01,778,667,0.0
25/12/2019,04:11:08,778,667,0.0
25/12/2019,04:13:14,779,667,0.0
25/12/2019,04:15:20,779,667,0.0
25/12/2019,04:17:26,779,667,0.0
25/12/2019,04:19:32,779,667,0.0
25/12/2019,04:21:39,779,668,0.0
25/12/2019,04:23:45,780,668,0.0
25/12/2019,04:25:51,780,668,0.0
25/12/2019,04:27:58,780,668,0.0
25/12/2019,04:30:04,780,668,0.0
25/12/2019,04:32:10,780,668,0.0
25/12/2019,04:34:17,780,669,0.0
25/12/2019,04:36:23,780,669,0.0
