22/12/2019,21:26:35,764,699,0.0
22/12/2019,21:28:41,761,696,0.0
22/12/2019,21:30:47,757,693,0.0
22/12/2019,21:32:53,755,691,0.0
22/12/2019,21:34:59,750,687,0.0
22/12/2019,21:37:05,803,684,0.0
22/12/2019,21:39:12,799,681,0.0
22/12/2019,21:41:31,795,678,0.0
22/12/2019,21:43:37,788,675,0.0
22/12/2019,21:45:43,785,672,0.0
22/12/2019,21:47:49,779,668,0.0
22/12/2019,21:49:56,777,664,0.0
22/12/2019,21:52:02,774,662,0.0
22/12/2019,21:54:09,771,661,0.0
22/12/2019,21:56:16,770,660,0.0
22/12/2019,21:58:22,770,660,0.0
22/12/2019,22:00:28,770,660,0.0
22/12/2019,22:02:36,770,660,0.0
22/12/2019,22:04:42,770,660,0.0
22/12/2019,22:06:48,770,660,0.0
22/12/2019,22:08:54,770,660,0.0
22/12/2019,22:11:00,770,660,0.0
22/12/2019,22:13:06,770,660,0.0
22/12/2019,22:15:13,770,660,0.0
22/12/2019,22:17:19,770,660,0.0
22/12/2019,22:19:26,770,660,0.0
22/12/2019,22:21:32,770,660,0.0
22/12/2019,22:23:38,770,660,0.0
22/12/2019,22:25:44,770,660,0.0
22/12/2019,22:27:50,770,660,0.0
22/12/2019,22:29:57,770,660,0.0
22/12/2019,22:32:03,770,660,0.0
22/12/2019,22:34:09,770,660,0.0
22/12/2019,22:36:16,770,660,0.0
22/12/2019,22:38:22,770,660,0.0
22/12/2019,22:40:29,770,660,0.0
22/12/2019,22:42:35,770,660,0.0
22/12/2019,22:44:41,770,660,0.0
22/12/2019,22:46:48,770,660,0.0
22/12/2019,22:48:54,770,660,0.0
22/12/2019,22:51:01,770,660,0.0
22/12/2019,22:53:08,770,660,0.0
22/12/2019,22:55:14,770,660,0.0
22/12/2019,22:57:20,770,660,0.0
22/12/2019,22:59:26,770,660,0.0
22/12/2019,23:01:33,770,660,0.0
22/12/2019,23:03:39,770,660,0.0
22/12/2019,23:05:45,770,660,0.0
22/12/2019,23:07:51,770,660,0.0
22/12/2019,23:09:58,770,660,0.0
22/12/2019,23:12:05,770,660,0.0
22/12/2019,23:14:11,770,660,0.0
22/12/2019,23:16:18,770,660,0.0
22/12/2019,23:18:24,770,660,0.0
22/12/2019,23:20:31,770,660,0.0
22/12/2019,23:22:37,770,660,0.0
22/12/2019,23:24:43,770,660,0.0
22/12/2019,23:26:50,770,660,0.0
22/12/2019,23:28:56,770,660,0.0
22/12/2019,23:31:02,770,660,0.0
22/12/2019,23:33:09,770,660,0.0
22/12/2019,23:35:15,770,660,0.0
22/12/2019,23:37:21,770,660,0.0
22/12/2019,23:39:27,770,660,0.0
22/12/2019,23:41:34,770,660,0.0
22/12/2019,23:43:40,770,660,0.0
22/12/2019,23:45:46,770,660,0.0
22/12/2019,23:47:53,770,660,0.0
22/12/2019,23:49:59,770,660,0.0
22/12/2019,23:52:05,770,660,0.0
22/12/2019,23:54:11,770,660,0.0
22/12/2019,23:56:17,770,660,0.0
22/12/2019,23:58:24,770,660,0.0
23/12/2019,00:00:31,770,660,0.0
23/12/2019,00:02:37,770,660,0.0
23/12/2019,00:04:43,770,660,0.0
23/12/2019,00:06:49,770,660,0.0
23/12/2019,00:08:56,770,660,0.0
23/12/2019,00:11:02,770,660,0.0
23/12/2019,00:13:08,770,660,0.0
23/12/2019,00:15:14,770,660,0.0
23/12/2019,00:17:21,770,660,0.0
23/12/2019,00:19:27,770,660,0.0
23/12/2019,00:21:34,770,660,0.0
23/12/2019,00:23:40,770,660,0.0
23/12/2019,00:25:47,770,660,0.0
23/12/2019,00:27:53,770,660,0.0
23/12/2019,00:29:59,770,660,0.0
23/12/2019,00:32:05,770,660,0.0
23/12/2019,00:34:12,770,660,0.0
23/12/2019,00:36:18,770,660,0.0
23/12/2019,00:38:24,770,660,0.0
23/12/2019,00:40:29,770,660,0.0
23/12/2019,00:42:36,770,660,0.0
23/12/2019,00:44:43,770,660,0.0
23/12/2019,00:46:49,770,660,0.0
23/12/2019,00:48:55,770,660,0.0
23/12/2019,00:51:01,770,660,0.0
23/12/2019,00:53:07,770,660,0.0
23/12/2019,00:55:14,770,660,0.0
23/12/2019,00:57:20,770,660,0.0
23/12/2019,00:59:26,770,660,0.0
23/12/2019,01:01:32,770,660,0.0
23/12/2019,01:03:39,770,660,0.0
23/12/2019,01:05:45,770,660,0.0
23/12/2019,01:07:51,770,660,0.0
23/12/2019,01:09:57,770,660,0.0
23/12/2019,01:12:03,770,660,0.0
23/12/2019,01:14:09,770,660,0.0
23/12/2019,01:16:15,770,660,0.0
23/12/2019,01:18:21,770,660,0.0
23/12/2019,01:20:28,770,660,0.0
